75,10,1261.72,446.12,34.15,104.37,1,-1,-1,-1
75,13,532.95,434.51,106.71,322.22,1,-1,-1,-1
76,2,611.27,434.75,97.46,294.40,1,-1,-1,-1
76,3,703.60,430.83,84.46,255.68,1,-1,-1,-1
76,8,1096.61,433.06,39.05,118.82,1,-1,-1,-1
76,10,1261.62,448.37,32.38,99.01,1,-1,-1,-1
76,13,512.10,431.71,110.41,333.38,1,-1,-1,-1
77,2,611.31,434.70,97.47,294.41,1,-1,-1,-1
77,3,704.39,429.17,84.98,257.22,1,-1,-1,-1
77,8,1108.61,431.69,40.28,122.54,1,-1,-1,-1
77,10,1261.58,449.20,31.72,97.01,1,-1,-1,-1
77,13,512.83,445.58,102.47,309.41,1,-1,-1,-1
78,2,611.35,434.66,97.47,294.41,1,-1,-1,-1
78,3,703.69,441.05,78.00,236.10,1,-1,-1,-1
78,10,1261.57,449.74,31.40,96.02,1,-1,-1,-1
78,13,513.11,451.28,99.19,299.52,1,-1,-1,-1
79,2,627.11,454.21,89.10,269.16,1,-1,-1,-1
79,3,713.57,416.60,86.71,262.40,1,-1,-1,-1
79,10,1261.59,447.45,33.27,101.73,1,-1,-1,-1
79,13,513.21,453.35,98.00,295.93,1,-1,-1,-1
80,2,633.24,461.74,85.86,259.40,1,-1,-1,-1
80,3,712.17,401.55,93.88,284.05,1,-1,-1,-1
80,10,1261.59,447.03,33.62,102.82,1,-1,-1,-1
80,13,503.67,438.63,107.29,323.98,1,-1,-1,-1
81,2,620.25,436.54,98.16,296.53,1,-1,-1,-1
81,3,713.82,396.79,95.65,289.40,1,-1,-1,-1
81,10,1261.59,446.87,33.75,103.23,1,-1,-1,-1
81,13,500.23,433.31,110.65,334.10,1,-1,-1,-1
82,2,615.81,427.93,102.38,309.25,1,-1,-1,-1
82,4,490.59,454.85,44.25,134.65,1,-1,-1,-1
82,10,1262.20,443.29,35.42,108.33,1,-1,-1,-1
82,13,513.53,431.24,111.96,338.04,1,-1,-1,-1
82,34,709.12,472.04,69.92,211.81,1,-1,-1,-1
83,2,578.96,433.64,114.12,344.69,1,-1,-1,-1
83,3,647.04,425.78,97.68,295.50,1,-1,-1,-1
83,4,486.22,455.50,43.20,131.45,1,-1,-1,-1
83,10,1262.42,441.96,36.05,110.23,1,-1,-1,-1
83,13,504.05,430.49,112.43,339.44,1,-1,-1,-1
83,34,704.37,466.54,72.63,219.99,1,-1,-1,-1
84,2,564.81,435.84,118.63,358.26,1,-1,-1,-1
84,3,637.24,423.56,102.72,310.66,1,-1,-1,-1
84,10,1262.51,441.45,36.29,110.94,1,-1,-1,-1
84,13,500.39,430.26,112.58,339.86,1,-1,-1,-1
84,34,716.37,427.64,81.44,246.68,1,-1,-1,-1
85,2,521.07,432.58,115.27,348.10,1,-1,-1,-1
85,3,631.84,429.88,100.01,302.41,1,-1,-1,-1
85,10,1262.54,441.27,36.37,111.19,1,-1,-1,-1
85,13,538.27,434.55,117.88,355.84,1,-1,-1,-1
85,34,720.51,414.22,84.48,255.85,1,-1,-1,-1
86,2,503.68,431.29,113.80,343.62,1,-1,-1,-1
86,3,629.92,432.49,98.83,298.82,1,-1,-1,-1
86,10,1262.61,440.87,36.58,111.84,1,-1,-1,-1
86,13,552.54,436.19,119.86,361.79,1,-1,-1,-1
86,34,727.78,397.80,93.96,284.50,1,-1,-1,-1
87,2,536.56,435.13,118.46,357.66,1,-1,-1,-1
87,3,629.36,433.51,98.34,297.30,1,-1,-1,-1
87,13,519.17,432.58,115.35,348.19,1,-1,-1,-1
87,34,730.46,391.80,97.49,295.15,1,-1,-1,-1
88,2,536.01,405.49,138.10,416.89,1,-1,-1,-1
88,3,629.29,433.92,98.11,296.58,1,-1,-1,-1
88,4,487.36,451.50,44.77,136.23,1,-1,-1,-1
88,13,520.81,431.20,113.51,342.60,1,-1,-1,-1
88,34,733.93,380.90,101.35,306.84,1,-1,-1,-1
88,36,730.93,463.09,72.51,219.62,1,-1,-1,-1
89,2,513.64,378.34,139.45,420.89,1,-1,-1,-1
89,3,629.42,434.09,97.99,296.19,1,-1,-1,-1
89,4,485.44,451.38,44.45,135.25,1,-1,-1,-1
89,13,515.91,446.02,103.15,311.36,1,-1,-1,-1
89,34,728.18,364.72,110.22,333.60,1,-1,-1,-1
89,36,732.71,452.80,73.73,223.33,1,-1,-1,-1
90,2,540.14,414.18,128.40,387.52,1,-1,-1,-1
90,3,629.60,434.16,97.91,295.94,1,-1,-1,-1
90,13,514.00,451.78,99.13,299.24,1,-1,-1,-1
90,34,730.68,353.27,114.61,346.89,1,-1,-1,-1
90,36,736.44,449.28,77.88,235.89,1,-1,-1,-1
90,37,1097.00,433.00,39.00,119.00,1,-1,-1,-1
91,2,556.58,424.72,118.32,357.10,1,-1,-1,-1
91,3,629.78,434.21,97.85,295.74,1,-1,-1,-1
91,13,513.33,453.77,97.73,295.04,1,-1,-1,-1
91,36,744.82,448.06,75.61,229.02,1,-1,-1,-1
91,37,1097.00,433.00,39.00,119.00,1,-1,-1,-1
92,2,562.85,428.71,114.47,345.48,1,-1,-1,-1
92,3,629.96,434.23,97.81,295.58,1,-1,-1,-1
92,13,513.10,454.44,97.26,293.64,1,-1,-1,-1
92,34,730.02,338.63,120.55,364.76,1,-1,-1,-1
92,36,740.56,447.92,78.29,237.12,1,-1,-1,-1
93,2,565.15,430.16,113.06,341.23,1,-1,-1,-1
93,3,630.12,434.25,97.77,295.45,1,-1,-1,-1
93,13,509.36,448.10,101.85,307.50,1,-1,-1,-1
93,34,732.04,327.87,124.70,377.31,1,-1,-1,-1
93,36,738.95,447.94,79.21,239.88,1,-1,-1,-1
94,2,560.76,435.11,117.92,355.87,1,-1,-1,-1
94,3,630.27,434.26,97.73,295.33,1,-1,-1,-1
94,13,511.59,452.14,98.93,298.68,1,-1,-1,-1
94,36,739.17,446.61,83.30,252.23,1,-1,-1,-1
95,2,559.16,436.93,119.70,361.23,1,-1,-1,-1
95,3,630.40,434.27,97.70,295.23,1,-1,-1,-1
95,13,508.85,447.18,102.52,309.51,1,-1,-1,-1
95,34,730.02,334.39,122.29,369.88,1,-1,-1,-1
95,36,745.08,457.22,77.60,234.98,1,-1,-1,-1
96,2,608.07,428.24,110.13,332.35,1,-1,-1,-1
96,3,587.89,432.02,107.28,324.12,1,-1,-1,-1
96,13,507.86,445.37,103.83,313.48,1,-1,-1,-1
96,34,729.59,335.86,121.76,368.19,1,-1,-1,-1
96,36,747.34,461.62,75.17,227.61,1,-1,-1,-1
97,2,627.39,424.76,106.29,320.77,1,-1,-1,-1
97,3,572.25,431.19,110.81,334.75,1,-1,-1,-1
97,13,507.51,444.67,104.34,315.01,1,-1,-1,-1
97,34,729.45,336.30,121.63,367.70,1,-1,-1,-1
97,36,748.08,463.22,74.26,224.86,1,-1,-1,-1
98,2,634.12,423.53,104.93,316.68,1,-1,-1,-1
98,3,566.21,430.87,112.18,338.85,1,-1,-1,-1
98,13,507.40,444.40,104.53,315.58,1,-1,-1,-1
98,34,729.35,336.69,121.51,367.24,1,-1,-1,-1
98,36,752.03,453.85,77.49,234.60,1,-1,-1,-1
99,2,650.55,423.10,104.46,315.27,1,-1,-1,-1
99,3,525.93,439.44,107.78,325.56,1,-1,-1,-1
99,13,541.08,439.81,114.88,346.82,1,-1,-1,-1
99,34,730.42,330.65,123.84,374.30,1,-1,-1,-1
99,36,755.10,449.02,82.40,249.45,1,-1,-1,-1
100,2,653.36,430.43,99.60,300.62,1,-1,-1,-1
100,3,510.48,442.84,105.97,320.08,1,-1,-1,-1
100,13,553.48,438.13,118.70,358.31,1,-1,-1,-1
100,34,662.69,354.20,135.24,408.62,1,-1,-1,-1
100,36,756.21,447.19,84.26,255.06,1,-1,-1,-1
101,2,653.99,433.21,97.81,295.25,1,-1,-1,-1
101,3,505.06,444.09,105.27,317.93,1,-1,-1,-1
101,13,550.68,440.90,125.74,379.54,1,-1,-1,-1
101,34,647.16,358.90,138.18,417.41,1,-1,-1,-1
101,36,756.55,446.52,84.95,257.13,1,-1,-1,-1
102,2,656.99,426.67,101.97,307.81,1,-1,-1,-1
102,3,503.39,444.53,104.98,317.05,1,-1,-1,-1
102,13,549.49,442.00,128.45,387.68,1,-1,-1,-1
102,34,632.52,339.12,145.64,439.81,1,-1,-1,-1
102,36,756.59,446.32,85.18,257.78,1,-1,-1,-1
103,2,657.95,424.31,103.49,312.39,1,-1,-1,-1
103,3,503.13,444.67,104.85,316.65,1,-1,-1,-1
103,10,1255.12,441.30,36.35,111.11,1,-1,-1,-1
103,13,561.59,449.31,118.72,358.31,1,-1,-1,-1
103,34,625.02,335.18,149.24,450.70,1,-1,-1,-1
103,36,756.53,446.28,85.22,257.89,1,-1,-1,-1
103,37,1098.51,429.73,41.81,127.56,1,-1,-1,-1
104,2,658.08,423.42,104.09,314.22,1,-1,-1,-1
104,3,503.37,444.69,104.79,316.45,1,-1,-1,-1
104,10,1254.74,441.28,36.36,111.14,1,-1,-1,-1
104,13,560.98,441.57,120.06,362.32,1,-1,-1,-1
104,36,756.44,446.31,85.20,257.82,1,-1,-1,-1
104,37,1097.52,431.87,39.97,121.95,1,-1,-1,-1
105,2,657.92,423.11,104.33,314.95,1,-1,-1,-1
105,3,507.37,451.08,100.11,302.32,1,-1,-1,-1
105,10,1255.65,448.04,30.74,94.02,1,-1,-1,-1
105,13,569.92,425.26,126.19,380.80,1,-1,-1,-1
105,36,756.34,446.36,85.16,257.68,1,-1,-1,-1
105,37,1097.53,431.86,39.98,121.98,1,-1,-1,-1
106,2,657.68,423.01,104.43,315.25,1,-1,-1,-1
106,3,499.67,437.93,108.09,326.41,1,-1,-1,-1
106,10,1255.17,444.45,31.16,95.33,1,-1,-1,-1
106,13,564.16,432.42,122.91,370.90,1,-1,-1,-1
106,36,756.25,446.41,85.12,257.53,1,-1,-1,-1
106,37,1100.54,438.06,35.21,107.46,1,-1,-1,-1
107,2,657.44,422.99,104.47,315.39,1,-1,-1,-1
107,3,496.93,433.26,110.93,334.96,1,-1,-1,-1
107,10,1255.02,443.40,31.27,95.68,1,-1,-1,-1
107,13,561.64,435.40,121.51,366.67,1,-1,-1,-1
107,36,756.17,446.46,85.07,257.38,1,-1,-1,-1
107,37,1100.86,438.71,34.71,105.93,1,-1,-1,-1
108,2,657.21,423.01,104.49,315.45,1,-1,-1,-1
108,3,515.57,440.15,107.13,323.49,1,-1,-1,-1
108,10,1254.65,440.91,32.88,100.61,1,-1,-1,-1
108,13,569.86,422.94,126.66,382.18,1,-1,-1,-1
108,34,662.01,358.69,140.80,425.11,1,-1,-1,-1
108,36,756.10,446.51,85.04,257.25,1,-1,-1,-1
109,2,657.01,423.03,104.51,315.49,1,-1,-1,-1
109,3,503.35,434.00,110.58,333.89,1,-1,-1,-1
109,10,1250.55,442.06,31.95,97.80,1,-1,-1,-1
109,13,563.76,431.70,122.96,370.99,1,-1,-1,-1
109,34,660.02,357.95,142.45,430.08,1,-1,-1,-1
109,36,756.03,446.55,85.00,257.13,1,-1,-1,-1
110,2,657.98,413.17,109.50,330.54,1,-1,-1,-1
110,3,513.66,431.74,111.84,337.68,1,-1,-1,-1
110,10,1253.36,446.92,31.60,96.72,1,-1,-1,-1
110,13,560.78,422.91,133.30,402.15,1,-1,-1,-1
110,36,755.97,446.59,84.97,257.02,1,-1,-1,-1
111,2,658.29,409.51,111.35,336.14,1,-1,-1,-1
111,3,517.80,430.90,112.30,339.05,1,-1,-1,-1
111,10,1250.05,448.70,31.47,96.35,1,-1,-1,-1
111,13,569.04,435.03,131.15,395.64,1,-1,-1,-1
111,34,643.27,298.63,156.86,473.43,1,-1,-1,-1
111,36,755.92,446.62,84.94,256.93,1,-1,-1,-1
112,2,657.41,411.39,117.32,354.14,1,-1,-1,-1
112,3,510.48,439.41,107.51,324.59,1,-1,-1,-1
112,10,1248.13,444.01,34.61,105.93,1,-1,-1,-1
112,13,568.25,447.05,119.20,359.62,1,-1,-1,-1
112,34,661.88,311.25,159.04,479.89,1,-1,-1,-1
112,36,755.87,446.65,84.92,256.85,1,-1,-1,-1
113,2,657.03,412.14,119.58,360.93,1,-1,-1,-1
113,3,511.41,462.39,100.92,304.70,1,-1,-1,-1
113,10,1247.44,442.31,35.75,109.40,1,-1,-1,-1
113,13,567.79,451.76,114.44,345.26,1,-1,-1,-1
113,34,660.80,306.78,161.70,487.91,1,-1,-1,-1
113,36,755.83,446.67,84.90,256.77,1,-1,-1,-1
114,2,670.23,418.94,110.33,333.01,1,-1,-1,-1
114,3,511.88,457.57,98.45,297.26,1,-1,-1,-1
114,10,1247.89,446.79,33.13,101.37,1,-1,-1,-1
114,13,571.75,446.18,124.07,374.30,1,-1,-1,-1
114,34,633.04,350.19,137.23,414.04,1,-1,-1,-1
114,36,755.80,446.70,84.88,256.71,1,-1,-1,-1
115,2,675.38,421.73,106.55,321.61,1,-1,-1,-1
115,3,510.02,459.28,97.70,295.00,1,-1,-1,-1
115,4,533.66,559.53,63.74,193.72,1,-1,-1,-1
115,10,1248.13,448.60,32.05,98.08,1,-1,-1,-1
115,13,573.14,444.22,127.46,384.52,1,-1,-1,-1
115,34,629.42,350.29,137.30,414.25,1,-1,-1,-1
115,36,756.20,446.43,85.13,257.47,1,-1,-1,-1
115,42,758.24,344.22,125.18,377.75,1,-1,-1,-1
116,2,664.16,427.89,110.23,332.72,1,-1,-1,-1
116,4,535.64,563.83,64.51,196.07,1,-1,-1,-1
116,10,1247.58,442.80,33.20,101.60,1,-1,-1,-1
116,13,573.60,443.42,128.77,388.46,1,-1,-1,-1
116,36,769.12,446.71,84.87,256.68,1,-1,-1,-1
116,42,754.37,338.21,129.35,390.32,1,-1,-1,-1
117,2,672.76,425.09,106.62,321.84,1,-1,-1,-1
117,10,1247.39,440.70,33.61,102.87,1,-1,-1,-1
117,13,573.70,443.10,129.24,389.85,1,-1,-1,-1
117,36,772.27,431.10,88.97,269.05,1,-1,-1,-1
117,42,753.33,336.60,130.47,393.69,1,-1,-1,-1
117,43,534.00,460.56,21.97,67.92,1,-1,-1,-1
118,2,676.03,423.95,105.20,317.56,1,-1,-1,-1
118,10,1246.85,440.20,33.70,103.13,1,-1,-1,-1
118,13,573.68,442.97,129.38,390.27,1,-1,-1,-1
118,36,773.20,440.69,86.43,261.37,1,-1,-1,-1
118,42,749.60,330.79,134.49,405.83,1,-1,-1,-1
118,43,533.14,455.80,23.20,71.70,1,-1,-1,-1
119,2,677.15,423.52,104.69,316.00,1,-1,-1,-1
119,13,563.99,427.17,135.49,408.67,1,-1,-1,-1
119,36,773.46,444.56,85.40,258.26,1,-1,-1,-1
119,37,1014.57,447.87,27.45,83.90,1,-1,-1,-1
119,42,771.17,337.58,123.68,373.21,1,-1,-1,-1
119,43,533.67,458.84,22.44,69.36,1,-1,-1,-1
120,2,677.49,423.36,104.50,315.46,1,-1,-1,-1
120,13,569.78,436.73,131.78,397.47,1,-1,-1,-1
120,36,773.49,446.02,85.01,257.06,1,-1,-1,-1
120,37,1008.99,448.61,26.87,82.13,1,-1,-1,-1
120,42,771.78,333.94,125.16,377.66,1,-1,-1,-1
120,43,533.89,460.02,22.14,68.42,1,-1,-1,-1
121,2,677.53,423.30,104.45,315.29,1,-1,-1,-1
121,13,572.07,440.62,130.22,392.76,1,-1,-1,-1
121,36,773.44,446.57,84.86,256.60,1,-1,-1,-1
121,42,776.23,358.57,121.38,366.25,1,-1,-1,-1
121,43,533.96,460.42,22.03,68.08,1,-1,-1,-1
122,2,677.48,423.27,104.44,315.26,1,-1,-1,-1
122,13,579.63,454.59,123.88,373.65,1,-1,-1,-1
122,34,552.02,344.25,168.95,509.58,1,-1,-1,-1
122,36,773.37,446.78,84.80,256.42,1,-1,-1,-1
122,42,777.40,359.08,122.08,368.37,1,-1,-1,-1
122,43,533.17,451.84,25.56,78.99,1,-1,-1,-1
123,2,677.39,423.26,104.44,315.29,1,-1,-1,-1
123,13,575.60,447.19,127.26,383.82,1,-1,-1,-1
123,34,544.20,343.81,171.53,517.36,1,-1,-1,-1
123,36,773.30,446.86,84.77,256.34,1,-1,-1,-1
123,43,532.89,448.86,26.80,82.78,1,-1,-1,-1
124,2,677.31,423.25,104.45,315.32,1,-1,-1,-1
124,13,574.13,444.51,128.47,387.48,1,-1,-1,-1
124,36,773.23,446.89,84.76,256.31,1,-1,-1,-1
124,43,532.82,451.69,24.98,77.14,1,-1,-1,-1
125,2,677.22,437.23,104.46,315.36,1,-1,-1,-1
125,13,573.53,443.46,128.93,388.84,1,-1,-1,-1
125,36,773.34,443.74,88.80,268.50,1,-1,-1,-1
125,43,532.67,450.71,25.37,78.36,1,-1,-1,-1
126,2,677.15,428.51,104.48,315.40,1,-1,-1,-1
126,13,573.27,443.06,129.08,389.30,1,-1,-1,-1
126,36,773.37,442.58,90.30,273.02,1,-1,-1,-1
126,43,532.79,453.12,24.07,74.32,1,-1,-1,-1
127,2,679.23,430.25,109.47,330.47,1,-1,-1,-1
127,13,573.15,442.91,129.13,389.43,1,-1,-1,-1
127,36,784.34,456.42,86.88,262.69,1,-1,-1,-1
127,43,532.80,453.58,23.81,73.51,1,-1,-1,-1
128,2,679.99,430.89,111.33,336.08,1,-1,-1,-1
128,13,581.79,427.02,135.25,407.89,1,-1,-1,-1
128,36,788.59,461.83,85.52,258.57,1,-1,-1,-1
128,43,530.11,454.32,24.87,76.78,1,-1,-1,-1
129,2,680.24,416.35,112.04,338.20,1,-1,-1,-1
129,13,585.01,421.10,137.53,414.75,1,-1,-1,-1
129,36,791.08,449.23,89.07,269.30,1,-1,-1,-1
129,42,780.98,339.82,128.82,388.66,1,-1,-1,-1
129,43,529.13,451.14,25.26,77.97,1,-1,-1,-1
130,2,680.29,425.55,112.29,338.95,1,-1,-1,-1
130,13,586.20,418.86,138.39,417.30,1,-1,-1,-1
130,36,790.99,458.85,86.40,261.21,1,-1,-1,-1
130,37,944.33,430.08,41.49,126.72,1,-1,-1,-1
130,42,781.09,338.75,129.14,389.62,1,-1,-1,-1
130,43,528.77,453.38,25.41,78.39,1,-1,-1,-1
131,2,680.28,429.10,112.37,339.17,1,-1,-1,-1
131,13,575.04,418.18,145.18,437.76,1,-1,-1,-1
131,36,790.84,451.21,85.32,257.97,1,-1,-1,-1
131,37,938.10,428.91,42.41,129.54,1,-1,-1,-1
131,42,781.13,338.38,129.26,389.95,1,-1,-1,-1
131,43,531.29,453.71,24.32,75.04,1,-1,-1,-1
132,2,680.24,430.44,112.38,339.19,1,-1,-1,-1
132,3,489.49,447.17,42.49,128.56,1,-1,-1,-1
132,13,570.79,417.97,147.73,445.41,1,-1,-1,-1
132,36,791.70,445.17,88.99,269.03,1,-1,-1,-1
132,42,781.12,338.29,129.28,390.00,1,-1,-1,-1
132,43,532.29,453.86,23.89,73.70,1,-1,-1,-1
133,2,680.20,430.94,112.36,339.15,1,-1,-1,-1
133,3,487.97,442.67,44.47,134.69,1,-1,-1,-1
133,13,580.57,417.88,142.22,428.80,1,-1,-1,-1
133,36,791.99,442.95,90.33,273.10,1,-1,-1,-1
133,42,781.09,338.31,129.27,389.93,1,-1,-1,-1
133,43,532.66,453.92,23.72,73.20,1,-1,-1,-1
134,2,680.16,431.10,112.34,339.08,1,-1,-1,-1
134,3,486.65,441.58,42.25,127.97,1,-1,-1,-1
134,13,572.71,418.04,146.55,441.83,1,-1,-1,-1
134,34,665.60,321.62,160.28,483.31,1,-1,-1,-1
134,36,791.06,445.23,86.85,262.56,1,-1,-1,-1
134,42,781.60,337.30,129.84,391.67,1,-1,-1,-1
134,43,530.12,451.00,24.81,76.53,1,-1,-1,-1
135,2,680.28,419.52,117.64,355.05,1,-1,-1,-1
135,13,581.30,418.04,141.66,427.08,1,-1,-1,-1
135,34,670.53,320.12,160.42,483.74,1,-1,-1,-1
135,36,802.06,457.61,85.47,258.39,1,-1,-1,-1
135,43,529.54,454.01,23.04,71.08,1,-1,-1,-1
136,2,680.31,415.19,119.61,360.99,1,-1,-1,-1
136,13,572.93,418.21,146.27,440.96,1,-1,-1,-1
136,36,795.65,447.59,89.03,269.14,1,-1,-1,-1
136,43,529.34,455.24,22.32,68.87,1,-1,-1,-1
137,2,680.30,413.53,120.35,363.20,1,-1,-1,-1
137,13,569.85,418.30,147.95,446.02,1,-1,-1,-1
137,36,793.26,443.91,90.33,273.08,1,-1,-1,-1
137,43,529.27,455.69,22.06,68.09,1,-1,-1,-1
137,45,1011.98,446.65,27.83,85.67,1,-1,-1,-1
138,2,691.78,433.23,110.40,333.19,1,-1,-1,-1
138,13,568.66,418.38,148.56,447.84,1,-1,-1,-1
138,36,802.53,456.83,86.83,262.49,1,-1,-1,-1
138,43,528.29,454.63,23.05,71.14,1,-1,-1,-1
138,45,1013.42,446.75,27.98,86.13,1,-1,-1,-1
139,2,699.50,431.95,111.54,336.61,1,-1,-1,-1
139,13,568.22,418.46,148.75,448.40,1,-1,-1,-1
139,36,806.07,450.43,85.44,258.31,1,-1,-1,-1
139,43,528.89,455.43,22.36,69.02,1,-1,-1,-1
140,2,702.20,431.49,111.94,337.81,1,-1,-1,-1
140,13,588.08,434.18,136.16,410.44,1,-1,-1,-1
140,34,800.37,337.39,130.80,394.43,1,-1,-1,-1
140,36,809.14,444.87,89.01,269.08,1,-1,-1,-1
140,43,528.40,458.32,21.08,65.10,1,-1,-1,-1
141,2,703.13,431.29,112.09,338.27,1,-1,-1,-1
141,10,1216.20,442.78,31.54,96.55,1,-1,-1,-1
141,13,575.11,424.13,144.27,434.88,1,-1,-1,-1
141,34,815.39,373.96,116.14,350.27,1,-1,-1,-1
141,36,811.22,444.22,89.28,269.89,1,-1,-1,-1
141,42,678.44,321.44,157.64,475.41,1,-1,-1,-1
141,43,528.00,455.54,22.73,70.17,1,-1,-1,-1
142,2,703.39,431.19,112.14,338.43,1,-1,-1,-1
142,10,1213.38,445.66,33.15,101.47,1,-1,-1,-1
142,13,582.17,438.71,140.58,423.78,1,-1,-1,-1
142,34,814.49,419.14,101.58,306.42,1,-1,-1,-1
142,42,701.08,345.35,152.38,459.49,1,-1,-1,-1
142,43,528.80,458.75,22.25,68.71,1,-1,-1,-1
143,2,700.26,440.02,107.17,323.45,1,-1,-1,-1
143,10,1211.88,446.07,33.24,101.73,1,-1,-1,-1
143,13,584.96,444.47,139.10,419.30,1,-1,-1,-1
143,34,814.05,439.19,92.26,278.38,1,-1,-1,-1
143,42,717.41,375.32,137.65,415.08,1,-1,-1,-1
143,43,526.08,456.96,22.06,68.13,1,-1,-1,-1
144,2,702.17,434.32,110.35,333.04,1,-1,-1,-1
144,3,487.93,442.07,45.06,136.65,1,-1,-1,-1
144,10,1206.78,441.20,33.70,103.15,1,-1,-1,-1
144,13,574.19,428.13,145.17,437.57,1,-1,-1,-1
144,34,812.56,439.15,94.47,285.10,1,-1,-1,-1
144,42,686.26,339.45,152.14,458.74,1,-1,-1,-1
144,43,525.08,456.28,21.99,67.92,1,-1,-1,-1
145,2,702.84,432.26,111.50,336.50,1,-1,-1,-1
145,3,492.99,445.95,41.66,126.47,1,-1,-1,-1
145,4,555.36,451.31,26.02,79.48,1,-1,-1,-1
145,10,1205.49,444.87,33.82,103.50,1,-1,-1,-1
145,13,581.74,440.15,140.91,424.75,1,-1,-1,-1
145,34,812.00,438.99,95.22,287.38,1,-1,-1,-1
145,42,675.57,327.32,157.09,473.61,1,-1,-1,-1
145,43,524.72,456.02,21.97,67.85,1,-1,-1,-1
146,2,703.03,431.45,111.94,337.83,1,-1,-1,-1
146,3,493.27,446.12,41.30,125.40,1,-1,-1,-1
146,4,524.78,453.61,23.82,72.96,1,-1,-1,-1
146,10,1207.60,447.94,32.33,98.95,1,-1,-1,-1
146,13,584.74,444.88,139.20,419.61,1,-1,-1,-1
146,34,811.48,438.46,95.68,288.82,1,-1,-1,-1
146,42,671.56,322.49,159.01,479.35,1,-1,-1,-1
146,43,524.22,456.02,21.91,67.66,1,-1,-1,-1
147,2,699.91,439.99,107.13,323.34,1,-1,-1,-1
147,3,496.16,448.38,39.56,120.21,1,-1,-1,-1
147,4,520.51,449.52,22.09,67.66,1,-1,-1,-1
147,10,1205.94,447.30,33.31,101.94,1,-1,-1,-1
147,13,585.83,446.60,138.57,417.68,1,-1,-1,-1
147,34,821.65,458.24,87.30,263.58,1,-1,-1,-1
147,42,706.35,365.95,140.30,422.96,1,-1,-1,-1
148,2,701.86,434.23,110.35,333.04,1,-1,-1,-1
148,3,497.74,447.45,41.05,124.81,1,-1,-1,-1
148,10,1207.87,448.81,32.14,98.39,1,-1,-1,-1
148,13,586.21,447.18,138.33,416.98,1,-1,-1,-1
148,34,827.33,467.34,83.46,251.96,1,-1,-1,-1
148,42,713.27,341.56,145.77,439.42,1,-1,-1,-1
149,2,702.54,432.14,111.52,336.56,1,-1,-1,-1
149,3,497.43,448.54,39.69,120.72,1,-1,-1,-1
149,10,1206.15,447.59,33.24,101.72,1,-1,-1,-1
149,13,586.32,447.35,138.25,416.73,1,-1,-1,-1
149,34,825.59,466.12,83.96,253.53,1,-1,-1,-1
149,42,715.61,333.29,147.63,445.01,1,-1,-1,-1
150,2,702.77,431.33,111.96,337.90,1,-1,-1,-1
150,3,497.28,448.95,39.17,119.19,1,-1,-1,-1
150,10,1205.06,447.93,33.29,101.90,1,-1,-1,-1
150,13,574.60,428.99,144.83,436.54,1,-1,-1,-1
150,34,825.91,466.93,83.61,252.50,1,-1,-1,-1
150,36,874.03,430.00,84.99,256.94,1,-1,-1,-1
150,42,708.32,324.62,155.32,468.16,1,-1,-1,-1
151,2,704.05,419.40,117.45,354.45,1,-1,-1,-1
151,3,498.09,447.66,40.87,124.40,1,-1,-1,-1
151,13,570.25,422.16,147.27,443.89,1,-1,-1,-1
151,34,825.92,467.03,83.55,252.37,1,-1,-1,-1
151,36,888.82,429.44,84.76,256.26,1,-1,-1,-1
151,42,706.62,322.11,156.89,472.91,1,-1,-1,-1
152,2,717.95,426.37,114.27,344.85,1,-1,-1,-1
152,3,497.52,448.58,39.65,120.70,1,-1,-1,-1
152,13,568.58,419.54,148.19,446.67,1,-1,-1,-1
152,34,828.47,464.43,87.79,265.17,1,-1,-1,-1
152,36,881.97,429.23,84.69,256.03,1,-1,-1,-1
152,42,705.01,320.67,158.82,478.69,1,-1,-1,-1
153,2,723.41,429.20,112.97,340.92,1,-1,-1,-1
153,3,497.27,448.94,39.17,119.29,1,-1,-1,-1
153,10,1193.89,424.32,40.78,124.73,1,-1,-1,-1
153,13,567.99,418.60,148.52,447.64,1,-1,-1,-1
153,34,829.32,463.38,89.34,269.89,1,-1,-1,-1
153,36,884.35,425.21,88.74,268.26,1,-1,-1,-1
153,42,704.46,320.09,159.43,480.51,1,-1,-1,-1
154,2,725.37,430.28,112.47,339.42,1,-1,-1,-1
154,3,497.17,449.06,39.00,118.80,1,-1,-1,-1
154,10,1192.56,421.55,41.67,127.42,1,-1,-1,-1
154,13,567.80,418.30,148.62,447.92,1,-1,-1,-1
154,34,829.50,462.79,90.00,271.88,1,-1,-1,-1
154,36,891.33,427.65,86.25,260.74,1,-1,-1,-1
154,42,704.29,319.92,159.63,481.09,1,-1,-1,-1
155,2,728.31,419.02,117.63,354.96,1,-1,-1,-1
155,3,502.44,449.10,38.94,118.64,1,-1,-1,-1
155,10,1190.74,419.43,42.45,129.80,1,-1,-1,-1
155,13,555.62,414.02,163.15,491.69,1,-1,-1,-1
155,34,829.45,462.41,90.29,272.77,1,-1,-1,-1
155,36,893.80,428.70,85.25,257.73,1,-1,-1,-1
155,42,714.92,312.51,167.15,503.72,1,-1,-1,-1
156,2,729.36,414.84,119.54,360.71,1,-1,-1,-1
156,3,504.40,449.10,38.93,118.62,1,-1,-1,-1
156,13,562.85,416.53,154.50,465.63,1,-1,-1,-1
